encoder,dataset,seed,repeat,query_id,candidate_count,active_cell_count,packing_width,packed_vector_length,d,d_pub,d_priv,offline_key_and_document_prepare_seconds,client_transform_ms,client_pack_ms,client_encrypt_ms,client_serialize_ms,server_query_deserialize_ms,server_plaintext_prepare_ms,server_ct_pt_eval_ms,server_response_serialize_ms,client_result_deserialize_ms,client_decrypt_ms,end_to_end_ms,server_eval_candidates_per_second,end_to_end_candidates_per_second,rss_start_mb,rss_end_mb,rss_sampled_max_mb,rss_sampled_increment_mb,process_peak_wset_before_mb,process_peak_wset_after_mb,score_max_abs_error,score_rmse,score_mean_abs_error,score_p99_abs_error,score_mean_relative_error,score_p99_relative_error,top1_flip,top10_overlap,top10_exact_order,full_rank_position_flip_fraction,kendall_tau,pairwise_order_flip_fraction,ranking_tied_pair_count,query_ciphertext_count,query_ciphertext_bytes,query_ciphertext_bytes_each,response_ciphertext_count,response_ciphertext_bytes,response_ciphertext_bytes_each_min,response_ciphertext_bytes_each_max,plaintext_keying_max_abs_error
multilingual-e5-base,SciFact,31,3,164,16,12,1,576,768,192,576,8.323894900036976,1.1397,0.0727,37.4238,24.2866,6.1979,0.0427,280.0855,12.7659,5.9398,10.205,378.5198,57.125413489809354,42.26991560282976,252.68359375,263.25390625,263.25390625,10.5703125,332.640625,332.640625,2.0052205244106003e-06,1.7349537078996432e-06,1.728886383630876e-06,1.9917049736164342e-06,3.985042110206787e-05,5.105364251024517e-05,0,1.0,1,0.0,1.0,0.0,0,12,4012367,"[334410, 334493, 334184, 334484, 334143, 334410, 334476, 334261, 334323, 334347, 334376, 334460]",16,3765774,235296,235524,6.323897142057611e-09
multilingual-e5-base,SciFact,31,2,164,64,29,4,2304,768,192,576,22.067009099991992,1.38,0.0645,26.2574,14.7753,4.9223,0.1717,1352.4942,47.7069,20.8395,38.7993,1507.7883,47.31998111341253,42.4462771066734,276.00390625,296.08203125,296.08203125,20.078125,332.640625,332.640625,2.177399557309889e-06,1.4285331919623895e-06,1.4043358581718288e-06,2.071993633789154e-06,3.6872168556453085e-05,7.731990619866244e-05,0,1.0,1,0.0,1.0,0.0,0,8,2673953,"[334569, 334173, 334153, 334164, 334157, 334124, 334179, 334434]",64,15062094,235179,235451,7.820879187325769e-09
multilingual-e5-base,SciFact,31,3,164,64,29,2,1152,768,192,576,22.067009099991992,1.369,0.0463,47.8474,29.3409,8.6431,0.1606,1263.132,53.016,22.9627,38.315,1465.2318,50.66770535462643,43.679095689842384,275.5546875,297.00390625,297.00390625,21.44921875,332.640625,332.640625,9.295383329166462e-07,5.325623641195201e-07,4.855355505739328e-07,9.193968674433075e-07,1.2514717723508907e-05,3.066806234503556e-05,0,1.0,1,0.0,1.0,0.0,0,15,5013598,"[334189, 334154, 334275, 334430, 334501, 334409, 333349, 334318, 334367, 334218, 334110, 334323, 334388, 334419, 334148]",64,15062765,235152,235458,7.820879187325769e-09
multilingual-e5-base,SciFact,31,4,164,64,29,4,2304,768,192,576,22.067009099991992,1.5192,0.0898,30.3138,17.2286,4.8637,0.1706,1379.242,51.2792,20.4364,36.3753,1541.9178,46.402299233927046,41.50675217576449,274.6640625,296.88671875,296.88671875,22.22265625,332.640625,332.640625,2.0730315177519554e-06,1.361622812882551e-06,1.3247597101104431e-06,1.92936854061243e-06,3.4235239305116955e-05,6.281631768498509e-05,0,1.0,1,0.0,1.0,0.0,0,8,2675003,"[334414, 334492, 334513, 334284, 334346, 334356, 334271, 334327]",64,15063082,235274,235443,7.820879187325769e-09
multilingual-e5-base,SciFact,31,3,164,64,29,1,576,768,192,576,22.067009099991992,1.366,0.0627,86.92,68.9096,18.7403,0.151,1129.6763,51.5903,19.487,41.7318,1419.0498,56.65339708374868,45.10060182524954,274.5078125,302.73046875,302.73046875,28.22265625,332.640625,332.640625,1.9027784504896395e-06,1.6703143605556406e-06,1.6657661156014377e-06,1.9021070023537978e-06,4.316448257011154e-05,7.426670396966354e-05,0,1.0,1,0.0,1.0,0.0,0,29,9693945,"[333935, 334443, 334131, 334077, 334389, 334460, 334306, 334362, 334122, 334249, 334338, 334447, 334183, 334328, 334330, 334099, 334436, 334310, 334143, 334437, 334311, 334254, 334316, 334366, 334152, 334211, 334295, 334362, 334153]",64,15062964,235228,235468,7.820879187325769e-09
multilingual-e5-base,SciFact,31,4,164,64,29,1,576,768,192,576,22.067009099991992,1.3868,0.0581,94.8412,61.6354,14.9075,0.1373,1082.7842,51.3541,20.2242,41.7492,1369.4904,59.10688390170451,46.73271167143633,275.4921875,302.86328125,302.86328125,27.37109375,332.640625,332.640625,2.0154994584131725e-06,1.6882394232783517e-06,1.6814235716138318e-06,1.9718268783196213e-06,4.341873879579429e-05,7.671608513410734e-05,0,1.0,1,0.0,1.0,0.0,0,29,9694637,"[334440, 334392, 334082, 334192, 334455, 334501, 334185, 334376, 334208, 334199, 334456, 334367, 334408, 333274, 334128, 334341, 334486, 334255, 334459, 334475, 334340, 334435, 334313, 334407, 334537, 334434, 334403, 334034, 334055]",64,15063042,235284,235455,7.820879187325769e-09
multilingual-e5-base,SciFact,31,1,164,64,29,2,1152,768,192,576,22.067009099991992,1.559,0.0542,44.3217,30.4811,9.5109,0.15,1209.6749,48.381,26.8277,41.9772,1413.3386,52.90677685384726,45.2828501252283,275.62890625,297.12890625,297.12890625,21.5,332.640625,332.640625,9.072116743946701e-07,5.073598966139882e-07,4.7535476945448005e-07,8.794220989769701e-07,1.2184322143224277e-05,2.4914226368428172e-05,0,1.0,1,0.0,1.0,0.0,0,15,5014742,"[334067, 334227, 334357, 334367, 334304, 334416, 334352, 334234, 334337, 334337, 334417, 334214, 334360, 334424, 334329]",64,15062622,235261,235453,7.820879187325769e-09
multilingual-e5-base,SciFact,31,3,164,64,29,4,2304,768,192,576,22.067009099991992,1.3657,0.0872,24.9375,16.6357,5.8197,0.2343,1398.9199,50.5386,27.2348,51.9483,1578.227,45.749581516425636,40.551834431928995,274.58203125,296.640625,296.640625,22.05859375,332.640625,332.640625,1.7984244967336749e-06,1.321683516110654e-06,1.2989253935655957e-06,1.7851830244518945e-06,3.3731588560718784e-05,6.249871956366314e-05,0,1.0,1,0.0,1.0,0.0,0,8,2674130,"[334477, 334197, 334200, 334019, 334271, 334153, 334363, 334450]",64,15063114,235294,235447,7.820879187325769e-09
multilingual-e5-base,SciFact,31,1,164,64,29,1,576,768,192,576,22.067009099991992,1.8555,0.1877,114.6579,64.0317,16.4896,0.1455,1099.5426,49.132,33.0157,46.6862,1426.4397,58.20602130376759,44.86695091282162,274.5859375,302.80078125,302.80078125,28.21484375,332.640625,332.640625,2.041935060551059e-06,1.6547853640410376e-06,1.6477461981152536e-06,1.9668311809937356e-06,4.257242754809882e-05,7.17839252249275e-05,0,1.0,1,0.0,1.0,0.0,0,29,9693177,"[333974, 334198, 334495, 334503, 334062, 334397, 334331, 334333, 334455, 334464, 334337, 334110, 334246, 334460, 334148, 334113, 334553, 334103, 333959, 334503, 334299, 334408, 334365, 333276, 334506, 334185, 334117, 334167, 334110]",64,15062863,235267,235455,7.820879187325769e-09
multilingual-e5-base,SciFact,31,4,164,64,29,2,1152,768,192,576,22.067009099991992,1.5419,0.0512,43.8875,29.7796,8.9145,0.1854,1181.4071,49.0085,23.5088,41.9736,1380.7655,54.172689498818826,46.351100168710765,275.859375,297.15625,297.15625,21.296875,332.640625,332.640625,9.405689586142185e-07,5.720563150705641e-07,5.441774332355848e-07,9.098514989851895e-07,1.415751594144109e-05,2.8320752455026255e-05,0,1.0,1,0.0,1.0,0.0,0,15,5014319,"[334245, 334117, 334306, 334420, 334441, 334339, 334233, 334306, 334429, 334286, 334191, 334185, 334332, 334257, 334232]",64,15062722,235272,235545,7.820879187325769e-09
multilingual-e5-base,SciFact,31,1,164,64,29,4,2304,768,192,576,22.067009099991992,1.5033,0.1134,25.8327,14.8822,5.0015,0.1924,1434.9243,50.9531,19.7951,42.1987,1595.7789,44.60165598979682,40.105806637749126,274.58984375,296.3125,296.3125,21.72265625,332.640625,332.640625,2.034642421600008e-06,1.3848809084839905e-06,1.3641072561338882e-06,1.9305754655062064e-06,3.50503543245633e-05,6.265452773782547e-05,0,1.0,1,0.0,1.0,0.0,0,8,2673813,"[334247, 334457, 334137, 333643, 334142, 334340, 334455, 334392]",64,15062967,235267,235456,7.820879187325769e-09
multilingual-e5-base,SciFact,31,0,164,64,29,4,2304,768,192,576,22.067009099991992,1.4604,0.1062,24.0133,19.019,5.2207,0.1869,1409.3274,50.8417,27.5207,42.4233,1580.5148,45.411733284969834,40.493135527740705,275.03515625,296.75390625,296.75390625,21.71875,332.640625,332.640625,2.1396944949458874e-06,1.3107839077663842e-06,1.2839213480518694e-06,1.8836974196978485e-06,3.318821916307241e-05,6.498627279645864e-05,0,1.0,1,0.0,1.0,0.0,0,8,2674218,"[334131, 334386, 334104, 334491, 334118, 334419, 334426, 334143]",64,15063111,235234,235457,7.820879187325769e-09
multilingual-e5-base,SciFact,31,0,164,64,29,2,1152,768,192,576,22.067009099991992,1.3633,0.0454,44.7105,32.6066,8.9988,0.1473,1247.7677,53.845,19.9105,37.3356,1447.1348,51.29159858842315,44.22532026733101,275.26171875,297.27734375,297.27734375,22.015625,332.640625,332.640625,1.025903819965035e-06,5.271494054727222e-07,4.890350804344357e-07,8.990471689762631e-07,1.285831937806471e-05,3.159005178755093e-05,0,1.0,1,0.0,1.0,0.0,0,15,5014345,"[334231, 334361, 334022, 334286, 334417, 334232, 334278, 334360, 334391, 334093, 334046, 334484, 334459, 334531, 334154]",64,15063458,235268,235453,7.820879187325769e-09
multilingual-e5-base,SciFact,31,2,164,64,29,1,576,768,192,576,22.067009099991992,1.4059,0.0585,87.0689,59.8402,23.2542,0.2565,1128.6114,57.2528,22.4621,33.3681,1414.0423,56.70685233198956,45.26031505563872,274.81640625,301.71875,301.71875,26.90234375,332.640625,332.640625,2.0122012096349118e-06,1.6857008396191025e-06,1.6799910682901878e-06,2.000884530928282e-06,4.366497141220405e-05,7.848696994707168e-05,0,1.0,1,0.0,1.0,0.0,0,29,9695044,"[334207, 334301, 334228, 334424, 334532, 334071, 334404, 334171, 334410, 333877, 334603, 334483, 334370, 334111, 334442, 334223, 334510, 334563, 334421, 334469, 334376, 334337, 334126, 334185, 334284, 334301, 334011, 334375, 334229]",64,15062739,235270,235480,7.820879187325769e-09
multilingual-e5-base,SciFact,31,2,164,64,29,2,1152,768,192,576,22.067009099991992,4.0227,0.164,57.7271,30.0842,9.4729,0.1473,1297.9322,51.1335,30.6531,37.3654,1519.1847,49.309201204808694,42.127859765833605,275.18359375,297.51171875,297.51171875,22.328125,332.640625,332.640625,1.041502239229608e-06,5.168792458917764e-07,4.798136994117849e-07,9.194614991153006e-07,1.2508380489185763e-05,2.7112322041087015e-05,0,1.0,1,0.0,1.0,0.0,0,15,5015393,"[334407, 334408, 334264, 334340, 334128, 334366, 334453, 334368, 334442, 334497, 334158, 334223, 334522, 334415, 334402]",64,15062829,235182,235427,7.820879187325769e-09
multilingual-e5-base,SciFact,31,0,164,64,29,1,576,768,192,576,22.067009099991992,1.3667,0.0548,90.0293,54.5972,17.8431,0.1326,1082.3974,50.1416,20.7794,35.8099,1353.5599,59.12800603549121,47.2827246138128,275.38671875,301.609375,301.609375,26.22265625,332.640625,332.640625,1.931229995685846e-06,1.6549236593488206e-06,1.6508842467455537e-06,1.9062572465160243e-06,4.2842080404669536e-05,7.227555134716354e-05,0,1.0,1,0.0,1.0,0.0,0,29,9694553,"[334161, 334313, 333693, 334219, 334101, 334014, 334375, 334131, 334378, 333972, 334465, 334345, 334523, 334365, 334315, 334520, 334280, 334440, 334426, 334475, 334230, 334329, 334451, 334138, 334344, 334219, 334453, 334491, 334387]",64,15062538,235254,235461,7.820879187325769e-09
multilingual-e5-base,SciFact,31,3,164,128,39,2,1152,768,192,576,31.14542940002866,1.8314,0.0603,66.0963,42.4986,11.8784,0.3367,2447.6555,98.4397,60.0062,72.4097,2801.7471,52.29494101600491,45.685779419562884,288.9140625,326.92578125,326.92578125,38.01171875,336.43359375,336.43359375,1.0373811364164376e-06,5.655109784962422e-07,5.366600805361654e-07,9.533720803808072e-07,1.5508670413446737e-05,3.440723499498991e-05,0,1.0,1,0.0,1.0,0.0,0,20,6685691,"[334493, 334453, 334073, 334545, 334137, 334327, 334473, 334515, 334323, 334291, 334233, 334397, 334189, 334095, 334491, 334202, 334304, 333969, 334037, 334144]",128,30126583,235202,235462,9.316296956107806e-09
multilingual-e5-base,SciFact,31,3,164,128,39,1,576,768,192,576,31.14542940002866,1.9731,0.1065,135.654,79.4352,21.0866,0.1924,2178.2558,101.0397,51.668,80.5392,2650.4841,58.76261181078916,48.29306465184982,287.8671875,334.51953125,334.51953125,46.65234375,336.43359375,336.43359375,1.964922892255805e-06,1.68692057574113e-06,1.6821831202524975e-06,1.947388411803232e-06,4.888668980968022e-05,9.120014125162721e-05,0,1.0,1,0.0,1.0,0.0,0,39,13036337,"[334283, 334375, 334329, 334173, 334319, 334099, 334503, 334383, 334358, 334366, 334198, 334157, 334238, 334305, 334284, 334453, 334233, 334433, 334364, 334124, 334352, 334460, 333703, 334295, 333412, 334207, 334126, 334366, 334382, 334389, 334257, 334096, 334516, 334503, 334189, 334335, 334159, 334266, 334347]",128,30126386,235262,235472,9.316296956107806e-09
multilingual-e5-base,SciFact,31,2,164,128,39,4,2304,768,192,576,31.14542940002866,1.8707,0.1114,33.5647,21.5873,8.6492,0.4204,2746.5757,99.6475,48.4299,78.9749,3040.4192,46.603485205232104,42.09945786423136,288.82421875,327.29296875,327.29296875,38.46875,336.43359375,336.43359375,2.1706015010183877e-06,1.341813397114759e-06,1.3160751421964869e-06,1.8503793726699914e-06,3.816896565369682e-05,7.026350653538392e-05,0,1.0,1,0.0,1.0,0.0,0,10,3344048,"[334561, 334444, 334333, 334438, 334387, 334407, 334411, 334353, 334189, 334525]",128,30126439,235252,235453,9.316296956107806e-09
multilingual-e5-base,SciFact,31,4,164,128,39,4,2304,768,192,576,31.14542940002866,2.4066,0.1139,31.3181,20.4963,5.194,0.3248,2786.2042,97.7812,109.2008,72.8984,3126.4703,45.94063852175658,40.94073754674721,288.59765625,325.36328125,325.59375,36.99609375,336.43359375,336.43359375,1.875608003146234e-06,1.343926707086625e-06,1.3215111371403e-06,1.8347085153995815e-06,3.840709856138918e-05,8.61641496869313e-05,0,1.0,1,0.0,1.0,0.0,0,10,3343096,"[334090, 334414, 334362, 334322, 334323, 334407, 334248, 334326, 334449, 334155]",128,30125399,235255,235452,9.316296956107806e-09
multilingual-e5-base,SciFact,31,1,164,128,39,4,2304,768,192,576,31.14542940002866,1.8236,0.1038,29.9702,21.1235,6.1132,0.3129,2786.5136,99.9878,78.0337,85.8173,3110.3686,45.935537511821224,41.15267881755237,288.58984375,324.90625,324.90625,36.31640625,336.43359375,336.43359375,2.203479067514058e-06,1.3324929033639253e-06,1.3030179763321716e-06,1.9443238787555248e-06,3.8252238998209216e-05,9.49763790677069e-05,0,1.0,1,0.0,1.0,0.0,0,10,3342980,"[334001, 334385, 334372, 334346, 334325, 334390, 334357, 334305, 334299, 334200]",128,30127687,235265,235507,9.316296956107806e-09
multilingual-e5-base,SciFact,31,2,164,128,39,1,576,768,192,576,31.14542940002866,2.5934,0.1175,122.0279,84.7552,22.2121,0.1824,2181.6603,95.7916,71.0191,73.8516,2654.7391,58.670912240553676,48.215660815784126,288.33984375,332.9609375,332.9609375,44.62109375,336.43359375,336.43359375,1.95834191999561e-06,1.6652278066510135e-06,1.6609184147312094e-06,1.9235724867547322e-06,4.834918701533762e-05,9.058441945750454e-05,0,1.0,1,0.0,1.0,0.0,0,39,13037056,"[334401, 334340, 333844, 333312, 334128, 334496, 334383, 334454, 334166, 334333, 334118, 334449, 334516, 334412, 334446, 334083, 334419, 334257, 334358, 334461, 334373, 334471, 334418, 334366, 334404, 334082, 334540, 334374, 334357, 334469, 334412, 334338, 334355, 333772, 334544, 333959, 334108, 334094, 334244]",128,30125721,235255,235504,9.316296956107806e-09
multilingual-e5-base,SciFact,31,1,164,128,39,1,576,768,192,576,31.14542940002866,2.0464,0.0706,124.7367,82.5166,23.6353,0.1857,2314.0698,95.7294,67.6264,84.8928,2796.0639,55.313802548220444,45.778639036110725,288.703125,332.7265625,332.7265625,44.0234375,336.43359375,336.43359375,1.9775679968719873e-06,1.6496299231876511e-06,1.6446600675995094e-06,1.9207515961107424e-06,4.79342254481449e-05,9.365084376374217e-05,0,1.0,1,0.0,1.0,0.0,0,39,13036961,"[334183, 334359, 334044, 334074, 334164, 334284, 333997, 334398, 334345, 334253, 334052, 334439, 334144, 334277, 334260, 334427, 334479, 334338, 334207, 334320, 334353, 334324, 334409, 334126, 334194, 334202, 334431, 334290, 334131, 334213, 334484, 334446, 334140, 334490, 334345, 334341, 334309, 334407, 334282]",128,30126026,235186,235509,9.316296956107806e-09
multilingual-e5-base,SciFact,31,0,164,128,39,4,2304,768,192,576,31.14542940002866,2.0157,0.1381,37.0411,22.9237,6.8554,0.31,2716.3147,100.4156,75.5088,77.0511,3039.1106,47.122669549297804,42.11758532249534,287.58203125,324.875,324.875,37.29296875,336.43359375,336.43359375,2.0118392158423315e-06,1.352633157193244e-06,1.3259245176751625e-06,1.9664963466821396e-06,3.879035895029687e-05,8.016713952679347e-05,0,1.0,1,0.0,1.0,0.0,0,10,3342533,"[334388, 334479, 334216, 334389, 333364, 334357, 334306, 334495, 334396, 334143]",128,30125872,235244,235484,9.316296956107806e-09
multilingual-e5-base,SciFact,31,3,164,128,39,4,2304,768,192,576,31.14542940002866,1.8266,0.1015,37.1802,29.5619,7.9096,0.6005,2810.5838,106.1137,69.4248,73.5426,3137.4376,45.54213967930791,40.7976241503576,288.3359375,325.75,325.75,37.4140625,336.43359375,336.43359375,2.0090718619442116e-06,1.3464726361055992e-06,1.3162618218133743e-06,1.931692148267744e-06,3.845609334125447e-05,8.373673619100278e-05,0,1.0,1,0.0,1.0,0.0,0,10,3342051,"[334380, 334271, 334240, 334400, 334335, 333371, 334426, 334190, 334360, 334078]",128,30126604,235232,235464,9.316296956107806e-09
multilingual-e5-base,SciFact,31,0,164,128,39,2,1152,768,192,576,31.14542940002866,1.8267,0.0801,62.3167,41.4612,13.4894,0.3287,2499.8012,105.8401,42.8843,66.8387,2835.4176,51.204071747785385,45.14326214240893,288.5078125,327.921875,327.921875,39.4140625,336.43359375,336.43359375,1.0268798133344914e-06,5.45484311717029e-07,5.103398213135381e-07,9.92119280256998e-07,1.5014518952692619e-05,3.5702079752741254e-05,0,1.0,1,0.0,1.0,0.0,0,20,6685876,"[334379, 334027, 334300, 334514, 334117, 334469, 334092, 334459, 334360, 334196, 334267, 334397, 334266, 334307, 334208, 334378, 334389, 334136, 334462, 334153]",128,30125539,235242,235478,9.316296956107806e-09
multilingual-e5-base,SciFact,31,0,164,128,39,1,576,768,192,576,31.14542940002866,2.0162,0.0995,127.9117,90.2136,24.6659,0.1772,2240.5312,97.1855,65.2297,68.4978,2717.0758,57.12930933521479,47.109469673242096,288.35546875,333.31640625,333.31640625,44.9609375,336.43359375,336.43359375,2.007116493910055e-06,1.6698780414590526e-06,1.665008081246208e-06,1.919334651342072e-06,4.839906916776931e-05,8.785100399781454e-05,0,1.0,1,0.0,1.0,0.0,0,39,13038294,"[334362, 334336, 334441, 334096, 334421, 334353, 334503, 334252, 334459, 334113, 334376, 334331, 334309, 334222, 334243, 334432, 334467, 334342, 334400, 334426, 334345, 334220, 334142, 334195, 334162, 334415, 334403, 334437, 334180, 334342, 334095, 334048, 334219, 334466, 334485, 334272, 334314, 334402, 334268]",128,30126211,235170,235461,9.316296956107806e-09
multilingual-e5-base,SciFact,31,1,164,128,39,2,1152,768,192,576,31.14542940002866,1.8334,0.0573,65.7941,42.811,10.6028,0.3458,2484.245,102.0662,81.0346,70.8223,2860.1573,51.524708714317626,44.752783352160385,288.8984375,327.63671875,327.63671875,38.73828125,336.43359375,336.43359375,1.2360406175457306e-06,5.261154219130349e-07,4.859636922815937e-07,1.0740059817809097e-06,1.4035958863369676e-05,3.5516584406397925e-05,0,1.0,1,0.0,1.0,0.0,0,20,6686412,"[334296, 334265, 334407, 334411, 334097, 334437, 334412, 334230, 334412, 334303, 334210, 334372, 334346, 334195, 334342, 334396, 334249, 334317, 334318, 334397]",128,30125585,235182,235518,9.316296956107806e-09
multilingual-e5-base,SciFact,31,4,164,128,39,1,576,768,192,576,31.14542940002866,1.9398,0.0787,126.3347,83.5346,21.7667,0.1391,2209.8756,100.4375,55.8081,68.7127,2669.2052,57.9218124314328,47.95434985665396,288.0,335.15234375,335.15234375,47.15234375,336.43359375,336.43359375,1.988146825969428e-06,1.6499724571822375e-06,1.6434322163740576e-06,1.9393854937028305e-06,4.7809716930821854e-05,8.991724455186513e-05,0,1.0,1,0.0,1.0,0.0,0,39,13037543,"[334042, 334393, 334252, 334098, 334042, 334416, 334242, 334364, 334459, 334356, 334457, 334443, 333895, 334379, 334264, 334560, 334037, 334483, 334529, 334081, 334244, 334411, 334458, 334471, 334389, 334331, 333994, 334457, 334426, 334150, 334360, 334520, 334139, 334433, 334467, 334380, 334512, 333617, 333992]",128,30125581,235277,235446,9.316296956107806e-09
multilingual-e5-base,SciFact,31,4,164,128,39,2,1152,768,192,576,31.14542940002866,1.8741,0.0645,67.9146,42.8746,11.4678,0.3001,2575.4222,106.7187,63.4174,79.4062,2950.0703,49.700588897618424,43.38879653139114,288.875,327.51953125,327.51953125,38.64453125,336.43359375,336.43359375,9.256191831896743e-07,5.45625836638922e-07,5.168908350000525e-07,8.77995961158229e-07,1.504562657610486e-05,3.669269448425098e-05,0,1.0,1,0.0,1.0,0.0,0,20,6686412,"[334242, 334049, 334380, 334479, 334513, 334383, 334141, 334397, 334448, 334457, 334286, 334393, 334152, 334387, 334459, 334044, 334324, 334427, 334143, 334308]",128,30126457,235238,235499,9.316296956107806e-09
multilingual-e5-base,SciFact,31,2,164,128,39,2,1152,768,192,576,31.14542940002866,3.0298,0.1982,67.2148,49.551,15.1992,0.3313,2557.0883,108.5582,66.5736,75.7896,2944.2525,50.05693389626006,43.474532160539894,288.4296875,327.80078125,327.80078125,39.37109375,336.43359375,336.43359375,1.0108936387767664e-06,5.307672093294115e-07,4.948342865282072e-07,9.685291247747005e-07,1.433208050468714e-05,3.514712492372982e-05,0,1.0,1,0.0,1.0,0.0,0,20,6686853,"[334442, 334212, 334332, 334484, 334307, 334423, 334499, 334421, 334235, 334259, 334094, 334460, 333990, 334364, 334466, 334459, 334458, 334360, 334298, 334290]",128,30126486,235238,235505,9.316296956107806e-09
